Project_ID,Project_Name,Country,Sector,Approval_Date,Loan_Amount_USD_M
56118-001,Green and Resilient Energy System Development Program,Cambodia,Energy sector development,2024-09-15,85.50
53199-002,Sustainable Energy Transition Program (Subprogram 2),Indonesia,Energy sector policy, administration and regulation,2023-11-29,500.20
54168-001,Power Distribution System Upgrade and Expansion Sector Project,Nepal,Electricity transmission and distribution,2023-11-20,156.00
51423-005,Third Green Power Development and Energy Efficiency Improvement Investment Program - Tranche 3,Pakistan,Electricity transmission and distribution,2023-10-31,250.00
52210-001,Climate-Resilient, Inclusive, and Sustainable Energy Sector Program (Subprogram 1),Bangladesh,Energy sector policy, administration and regulation,2023-10-27,400.00
57032-001,Utility-Scale Energy Storage Project,Thailand,Energy utility services,2023-09-28,95.70
52281-001,Advanced Biofuel Development Project,India,Energy sector development,2023-08-14,212.50
55039-001,Second Power Transmission and Distribution System Enhancement Project,Philippines,Electricity transmission and distribution,2023-07-25,303.80
54432-001,Khyber Pakhtunkhwa Transmission System Strengthening Project,Pakistan,Electricity transmission and distribution,2022-12-15,150.00
51423-003,Second Green Power Development and Energy Efficiency Investment Program - Tranche 2,Pakistan,Electricity transmission and distribution,2022-10-27,300.00
50260-003,Visayas-Mindanao Interconnection Project,Philippines,Electricity transmission and distribution,2022-06-09,350.00
52344-001,Energy Sector Reform Program (Subprogram 1),Lao People's Democratic Republic,Energy sector policy, administration and regulation,2021-11-26,45.00
49026-003,Dhaka and Western Zone Transmission Grid Expansion Project,Bangladesh,Electricity transmission and distribution,2021-09-30,300.00
49223-001,Power Sector Development Program,Viet Nam,Energy sector development,2021-04-01,350.00
