Project Name,Country/Area,Capacity (MW),Technology,Status,Start Year,Latitude,Longitude,Subregion,Region,Wiki URL
Ayno Mena solar farm,Afghanistan,33,PV,cancelled - inferred 4 y,,31.6536,65.7139,Southern Asia,Asia,https://www.gem.wiki/Ayno_Mena_solar_farm
Balkh solar farm,Afghanistan,40,PV,cancelled - inferred 4 y,,36.7144,67.1210,Southern Asia,Asia,https://www.gem.wiki/Balkh_solar_farm
Bamian Bamyan solar project,Afghanistan,1.6,Assumed PV,operating,2024,34.8014,67.8346,Southern Asia,Asia,https://www.gem.wiki/Bamian_Bamyan_solar_project
Herat wind farm,Afghanistan,200,Onshore,announced,,34.3529,62.204,Southern Asia,Asia,https://www.gem.wiki/Herat_wind_farm
Gaibandha Beximco solar farm,Bangladesh,200,PV,operating,2023,25.3288,89.5417,Southern Asia,Asia,https://www.gem.wiki/Gaibandha_Beximco_solar_farm
Habiganj Sadar Upazila solar project,Bangladesh,3.6,Assumed PV,operating,2021,24.2632,91.3780,Southern Asia,Asia,https://www.gem.wiki/Habiganj_Sadar_Upazila_solar_project
Khurushkul wind farm,Bangladesh,60,Onshore,operating,2023,21.4347,92.0053,Southern Asia,Asia,https://www.gem.wiki/Khurushkul_wind_farm
Mymensingh solar farm,Bangladesh,50,PV,operating,2021,24.75,90.41,Southern Asia,Asia,https://www.gem.wiki/Mymensingh_solar_farm
Bhojpur Solar PV Project,India,5,Assumed PV,operating,2017,23.3615,77.5619,Southern Asia,Asia,https://www.gem.wiki/Bhojpur_Solar_PV_Project
Bitta solar farm,India,40,PV,operating,2012,23.63,69.23,Southern Asia,Asia,https://www.gem.wiki/Bitta_solar_farm
Charanka solar farm,India,790,PV,operating,2012,23.88,71.18,Southern Asia,Asia,https://www.gem.wiki/Charanka_solar_farm
Kadra wind farm,India,16.5,Onshore,operating,2018,14.9961,74.3406,Southern Asia,Asia,https://www.gem.wiki/Kadra_wind_farm
Muppandal wind farm,India,1500,Onshore,operating,1986,8.26,77.55,Southern Asia,Asia,https://www.gem.wiki/Muppandal_wind_farm
Pavagada solar farm,India,2050,PV,operating,2019,14.18,77.3,Southern Asia,Asia,https://www.gem.wiki/Pavagada_solar_farm
Rewa Ultra Mega Solar,India,750,PV,operating,2018,24.36,81.47,Southern Asia,Asia,https://www.gem.wiki/Rewa_Ultra_Mega_Solar
Kupang solar project,Indonesia,4.1,Assumed PV,operating,2017,-10.1467,123.7487,South-eastern Asia,Asia,https://www.gem.wiki/Kupang_solar_project
Lombok Tengah solar project,Indonesia,6.5,Assumed PV,operating,2019,-8.7937,116.2946,South-eastern Asia,Asia,https://www.gem.wiki/Lombok_Tengah_solar_project
PLTB Jeneponto wind farm,Indonesia,72,Onshore,operating,2019,-5.6667,119.6667,South-eastern Asia,Asia,https://www.gem.wiki/PLTB_Jeneponto_wind_farm
PLTB Sidrap wind farm,Indonesia,75,Onshore,operating,2018,-3.9114,119.8242,South-eastern Asia,Asia,https://www.gem.wiki/PLTB_Sidrap_wind_farm
Sepang solar project,Malaysia,11.5,Assumed PV,operating,2017,2.7793,101.7144,South-eastern Asia,Asia,https://www.gem.wiki/Sepang_solar_project
Seremban solar project,Malaysia,6.6,Assumed PV,operating,2017,2.6357,101.9401,South-eastern Asia,Asia,https://www.gem.wiki/Seremban_solar_project
Jhimpir wind farm,Pakistan,550.8,Onshore,operating,2016,25.02,68.04,Southern Asia,Asia,https://www.gem.wiki/Jhimpir_wind_farm
Quaid-e-Azam solar farm,Pakistan,400,PV,operating,2016,29.32,71.82,Southern Asia,Asia,https://www.gem.wiki/Quaid-e-Azam_solar_farm
Aklan 1 wind farm,Philippines,75.6,Onshore,pre-construction,2026,11.666,122.2595,South-eastern Asia,Asia,https://www.gem.wiki/Aklan_1_wind_farm
Alabat Wind Power Project,Philippines,62.4,Onshore,pre-construction,2025,14.1694,122.0004,South-eastern Asia,Asia,https://www.gem.wiki/Alabat_Wind_Power_Project
Burgos wind farm,Philippines,150,Onshore,operating,2014,18.5217,120.6728,South-eastern Asia,Asia,https://www.gem.wiki/Burgos_wind_farm
Cadiz solar farm,Philippines,132.5,PV,operating,2016,10.96,123.27,South-eastern Asia,Asia,https://www.gem.wiki/Cadiz_solar_farm
Calatagan solar farm,Philippines,63.3,PV,operating,2016,13.84,120.65,South-eastern Asia,Asia,https://www.gem.wiki/Calatagan_solar_farm
Caparispisan wind farm,Philippines,81,Onshore,operating,2014,18.5986,120.7303,South-eastern Asia,Asia,https://www.gem.wiki/Caparispisan_wind_farm
Romblon wind farm,Philippines,0.2,Onshore,operating,2019,12.578,122.27,South-eastern Asia,Asia,https://www.gem.wiki/Romblon_wind_farm
San Carlos Solar Energy (SaCaSol) solar farm,Philippines,45,PV,operating,2014,10.49,123.41,South-eastern Asia,Asia,https://www.gem.wiki/San_Carlos_Solar_Energy_(SaCaSol)_solar_farm
Constellar Venues at Singapore EXPO solar project,Singapore,9.7,PV,operating,2023,1.3379,103.9625,South-eastern Asia,Asia,https://www.gem.wiki/Constellar_Venues_at_Singapore_EXPO_solar_project
Mannar wind farm,Sri Lanka,100,Onshore,operating,2020,8.91,79.83,Southern Asia,Asia,https://www.gem.wiki/Mannar_wind_farm
Sittrakala solar farm,Sri Lanka,10,PV,operating,2017,8.5,80.05,Southern Asia,Asia,https://www.gem.wiki/Sittrakala_solar_farm
Welikanda solar farm,Sri Lanka,10,PV,operating,2017,7.9,81.2,Southern Asia,Asia,https://www.gem.wiki/Welikanda_solar_farm
Chaiyaphum wind farm,Thailand,83,Onshore,operating,2016,15.82,101.7,South-eastern Asia,Asia,https://www.gem.wiki/Chaiyaphum_wind_farm
Huai Bong wind farm,Thailand,103.5,Onshore,operating,2012,14.86,101.43,South-eastern Asia,Asia,https://www.gem.wiki/Huai_Bong_wind_farm
Lopburi solar farm,Thailand,84,PV,operating,2013,14.97,100.83,South-eastern Asia,Asia,https://www.gem.wiki/Lopburi_solar_farm
Theppana wind farm,Thailand,6.9,Onshore,operating,2011,15.93,101.69,South-eastern Asia,Asia,https://www.gem.wiki/Theppana_wind_farm
Bac Lieu wind farm,Vietnam,470.2,Offshore,operating,2013,9.18,105.7,South-eastern Asia,Asia,https://www.gem.wiki/Bac_Lieu_wind_farm
Bim solar farm,Vietnam,250,PV,operating,2019,11.45,109.02,South-eastern Asia,Asia,https://www.gem.wiki/Bim_solar_farm
Dam Nai wind farm,Vietnam,40,Onshore,operating,2018,11.66,109.05,South-eastern Asia,Asia,https://www.gem.wiki/Dam_Nai_wind_farm
