Region,Country,CPI_Score_2024,Rank_2024
Asia Pacific,New Zealand,87,3
Asia Pacific,Singapore,83,5
Asia Pacific,Australia,75,14
Asia Pacific,Hong Kong,75,14
Asia Pacific,Japan,73,16
Asia Pacific,Taiwan,67,28
Asia Pacific,South Korea,63,32
Asia Pacific,Bhutan,68,24
Asia Pacific,Malaysia,50,57
Asia Pacific,Vanuatu,48,61
Asia Pacific,China,42,79
Asia Pacific,Timor-Leste,43,76
Asia Pacific,Mongolia,39,94
Asia Pacific,Vietnam,41,83
Asia Pacific,India,39,94
Asia Pacific,Indonesia,34,115
Asia Pacific,Maldives,40,89
Asia Pacific,Nepal,35,108
Asia Pacific,Philippines,34,115
Asia Pacific,Sri Lanka,34,115
Asia Pacific,Thailand,35,108
Asia Pacific,Laos,30,136
Asia Pacific,Pakistan,29,141
Asia Pacific,Papua New Guinea,30,136
Asia Pacific,Bangladesh,24,156
Asia Pacific,Cambodia,22,162
Asia Pacific,Myanmar,20,169
Asia Pacific,Afghanistan,16,177
Asia Pacific,North Korea,17,176
